clinicName,clinicAddr,clinicPost,clinicLong,clinicLat,busLocation,busLong,busLat,stn_name,mrtLong,mrtLat,mrtNameExit,taxiLong,taxiLat,lastmileBus,lastmileMRT,lastmileTaxi,min across bus and mrt,hc_type,lastmileAvg,lastmile_longest,lastmile_shortest,lastmileMin,lastmileBus_time,lastmileMRT_time,lastmileTaxi_time,lastmileAvg_time,lastmileMin_time
BEDOK POLYCLINIC (SINGHEALTH),"11 BEDOK NORTH ST 1
HEARTBEAT@BEDOK
#02-01/#03-01 SINGAPORE 469662",469662,103.9318062,1.326623886,BLK 204,103.9301085,1.325787053,BEDOK MRT STATION,103.9296731,1.324268343,BEDOK MRT STATION - Exit B,103.9314889,1.324479841,316,495,798,316,Polyclinic,536.3333333,Taxi,Bus,316,5.4,8.5,13.8,9.2,5.4
BUKIT BATOK POLYCLINIC (NUP),"50 BUKIT BATOK WEST AVENUE 3
SINGAPORE 659164",659164,103.7479062,1.352040396,OPP BLK 127,103.7469903,1.352453687,BUKIT BATOK MRT STATION,103.7497666,1.349520061,BUKIT BATOK MRT STATION - Exit C,103.7515032,1.358811409,162.5,488,1152,162.5,Polyclinic,600.8333333,Taxi,Bus,162.5,2.8,8.4,19.9,10.4,2.8
BUKIT MERAH POLYCLINIC (SINGHEALTH),"BLK 163 BUKIT MERAH CENTRAL
#04-3565/3575 SINGAPORE 150163",150163,103.8170515,1.283703431,OPP BT MERAH TOWN CTR,103.8175571,1.284252148,REDHILL MRT STATION,103.8169945,1.289370705,REDHILL MRT STATION - Exit A,103.8168784,1.282856249,364.5,1098,282,364.5,Polyclinic,581.5,MRT,Taxi,282,6.3,18.9,4.9,10,4.9
BUKIT PANJANG POLYCLINIC (NUP),"50 WOODLANDS ROAD
#03-02 SINGAPORE 677726",677726,103.7601664,1.382712541,BLK 610,103.7609274,1.383464351,BUKIT PANJANG MRT STATION,103.7595978,1.380745117,BUKIT PANJANG MRT STATION - Exit A,103.7618431,1.379134719,424,604,436,424,Polyclinic,488,MRT,Bus,424,7.3,10.4,7.5,8.4,7.3
CHOA CHU KANG POLYCLINIC (NUP),"2 TECK WHYE CRESCENT
SINGAPORE 688846",688846,103.7507769,1.382341394,CCK POLYCLINIC,103.7513765,1.381767654,KEAT HONG LRT STATION,103.7492268,1.378464967,KEAT HONG LRT STATION - Exit A,103.7613649,1.37881739,324,668,1565,324,Polyclinic,852.3333333,Taxi,Bus,324,5.6,11.5,27,14.7,5.6
CLEMENTI POLYCLINIC (NUP),"451 CLEMENTI AVENUE 3
#02-307 SINGAPORE 120451",120451,103.7654765,1.31248109,NTUC FAIRPRICE,103.7658391,1.312416569,CLEMENTI MRT STATION,103.7655701,1.314078414,CLEMENTI MRT STATION - Exit D,103.7654788,1.314116894,238,420,347,238,Polyclinic,335,MRT,Bus,238,4.1,7.2,6,5.8,4.1
EUNOS POLYCLINIC (SINGHEALTH),"1 CHIN CHENG AVE
SINGAPORE 429400",429400,103.9057771,1.317337585,AFT KG EUNOS,103.9063496,1.317771097,EUNOS MRT STATION,103.9032152,1.319529919,EUNOS MRT STATION - Exit C,103.9123937,1.320735357,229,698,1054,229,Polyclinic,660.3333333,Taxi,Bus,229,3.9,12,18.2,11.4,3.9
GEYLANG POLYCLINIC (NHG),"21 GEYLANG EAST CENTRAL
SINGAPORE 389707",389707,103.887166,1.319493656,GEYLANG POLYCLINIC,103.8865639,1.319043328,PAYA LEBAR MRT STATION,103.8917211,1.318149285,PAYA LEBAR MRT STATION - Exit C,103.8873168,1.319160498,208,718,61,208,Polyclinic,329,MRT,Taxi,61,3.6,12.4,1.1,5.7,1.1
HOUGANG POLYCLINIC (NHG),"89 HOUGANG AVE 4
SINGAPORE 538829",538829,103.8889964,1.370018053,BEF HOUGANG POLYCLINIC,103.8892773,1.370027714,HOUGANG MRT STATION,103.8924457,1.370208578,HOUGANG MRT STATION - Exit A,103.8929207,1.371481956,95.5,639,676,95.5,Polyclinic,470.1666667,Taxi,Bus,95.5,1.6,11,11.7,8.1,1.6
JURONG POLYCLINIC (NUP),"190 JURONG EAST AVENUE 1
SINGAPORE 609788",609788,103.7307179,1.349719797,JURONG POLYCLINIC,103.7305039,1.349594303,CHINESE GARDEN MRT STATION,103.7322202,1.342438743,CHINESE GARDEN MRT STATION - Exit A,103.7252027,1.350098641,141,1592,666,141,Polyclinic,799.6666667,MRT,Bus,141,2.4,27.4,11.5,13.8,2.4
KALLANG POLYCLINIC (NHG),"701 SERANGOON ROAD
KALLANG POLYCLINIC
#01-01 SINGAPORE 328263",328263,103.8586873,1.316693026,BEF S'GOON RD,103.858958,1.315622736,BOON KENG MRT STATION,103.8607068,1.317914816,BOON KENG MRT STATION - Exit C,103.8619218,1.319787144,135,376,746,135,Polyclinic,419,Taxi,Bus,135,2.3,6.5,12.9,7.2,2.3
MARINE PARADE POLYCLINIC (SINGHEALTH),"80 MARINE PARADE CENTRAL
#01-792, #02-101/103 SINGAPORE 440080",440080,103.9077388,1.302482026,BET BLKS 72/74,103.9076528,1.304217011,EUNOS MRT STATION,103.9032152,1.319529919,EUNOS MRT STATION - Exit C,103.9089767,1.304881989,293,2542,466,293,Polyclinic,1100.333333,MRT,Bus,293,5.1,43.8,8,19,5.1
OUTRAM POLYCLINIC (SINGHEALTH),"BLK 3 SECOND HOSPITAL AVENUE
LEVEL 2 HEALTH PROMOTION BOARD BUILDING
#00-00 SINGAPORE 168937",168937,103.838315,1.279331468,OUTRAM PK STN EXIT F / SGH,103.8386566,1.279049635,OUTRAM PARK MRT STATION,103.8385373,1.279051239,OUTRAM PARK MRT STATION - Exit 6,103.839175,1.281102186,160,21,499,21,Polyclinic,226.6666667,Taxi,MRT,21,2.8,0.4,8.6,3.9,0.4
PASIR RIS POLYCLINIC (SINGHEALTH),"1 PASIR RIS DRIVE 4
#01-11 SINGAPORE 519457",519457,103.959198,1.368587038,BLK 104,103.9584186,1.36828136,PASIR RIS MRT STATION,103.9493334,1.372841969,PASIR RIS MRT STATION - Exit A,103.9495674,1.372728685,345,1690,1629,345,Polyclinic,1221.333333,MRT,Bus,345,5.9,29.1,28.1,21.1,5.9
PIONEER POLYCLINIC (NUP),"26 JURONG WEST STREET 61
SINGAPORE 648201",648201,103.6990146,1.338561795,JURONG WEST PR SCH,103.698396,1.33922147,PIONEER MRT STATION,103.6971295,1.337831628,PIONEER MRT STATION - Exit B,103.6976284,1.337759662,287,305,233,287,Polyclinic,275,MRT,Taxi,233,4.9,5.3,4,4.7,4
PUNGGOL POLYCLINIC (SINGHEALTH),"681 PUNGGOL DRIVE
OASIS TERRACES
#02-01 SINGAPORE 820681",820681,103.9131957,1.402878458,OASIS STN / EXIT A,103.9125991,1.402519672,OASIS LRT STATION,103.9126461,1.402507131,OASIS LRT STATION - Exit A,103.9026918,1.404878,261.5,94,1495,94,Polyclinic,616.8333333,Taxi,MRT,94,4.5,1.6,25.8,10.6,1.6
QUEENSTOWN POLYCLINIC (NUP),"580 STIRLING ROAD
SINGAPORE 148958",148958,103.8009578,1.298475474,QUEENSTOWN POLYCLINIC,103.800757,1.29860308,COMMONWEALTH MRT STATION,103.7987203,1.302012719,COMMONWEALTH MRT STATION - Exit D,103.7989938,1.302117119,70.5,491,505,70.5,Polyclinic,355.5,Taxi,Bus,70.5,1.2,8.5,8.7,6.1,1.2
SENGKANG POLYCLINIC (SINGHEALTH),"2 SENGKANG SQUARE
SENGKANG COMMUNITY HUB
#01-06 SINGAPORE 545025",545025,103.8942689,1.392649899,SENGKANG COMMUNITY HUB,103.893447,1.392271857,SENGKANG MRT STATION,103.8954057,1.39182912,SENGKANG MRT STATION - Exit A,103.8952683,1.392632541,219.5,493,320,219.5,Polyclinic,344.1666667,MRT,Bus,219.5,3.8,8.5,5.5,5.9,3.8
TAMPINES POLYCLINIC (SINGHEALTH),"1 TAMPINES STREET 41
TAMPINES POLYCLINIC
SINGAPORE 529203",529203,103.9459055,1.357301136,BLK 503,103.9452974,1.356594446,TAMPINES MRT STATION,103.9436782,1.354870575,TAMPINES MRT STATION - Exit D,103.9426072,1.354386362,241,554,719,241,Polyclinic,504.6666667,Taxi,Bus,241,4.2,9.6,12.4,8.7,4.2
TOA PAYOH POLYCLINIC (NHG),"2003 TOA PAYOH LOR 8
SINGAPORE 319260",319260,103.8589891,1.334497297,TOA PAYOH POLYCLINIC,103.858555,1.335222578,POTONG PASIR MRT STATION,103.8689664,1.332801352,POTONG PASIR MRT STATION - Exit A,103.8503708,1.33420058,266,1977,1079,266,Polyclinic,1107.333333,MRT,Bus,266,4.6,34.1,18.6,19.1,4.6
WOODLANDS POLYCLINIC (NHG),"10 WOODLANDS ST 31
WOODLANDS POLYCLINIC
SINGAPORE 738579",738579,103.7752129,1.430893228,OPP MARSILING STN,103.7746001,1.43204738,MARSILING MRT STATION,103.7744105,1.432751372,MARSILING MRT STATION - Exit B,103.7737313,1.432411386,297,917,708,297,Polyclinic,640.6666667,MRT,Bus,297,5.1,15.8,12.2,11,5.1
YISHUN POLYCLINIC (NHG),"2 YISHUN AVENUE 9
YISHUN POLYCLINIC
#01-01 SINGAPORE 768898",768898,103.839199,1.430444045,OPP BLK 201,103.8379338,1.43015026,YISHUN MRT STATION,103.8356437,1.429665597,YISHUN MRT STATION - Exit E,103.8367616,1.429366098,297,645,518,297,Polyclinic,486.6666667,MRT,Bus,297,5.1,11.1,8.9,8.4,5.1
ALEXANDRA HOSPITAL,"378 ALEXANDRA ROAD
ALEXANDRA HOSPITAL
SINGAPORE 159964",159964,103.80077,1.2863,ALEXANDRA HOSP,103.80247,1.2861,QUEENSTOWN MRT STATION,103.8061828,1.294247262,QUEENSTOWN MRT STATION - Exit A,103.801362,1.286430091,494,1889,233,494,Restructured_Hospital,872,MRT,Taxi,233,8.5,32.6,4,15,4
CHANGI GENERAL HOSPITAL,"2 SIMEI STREET 3
SINGAPORE 529889",529889,103.94913,1.33995,CHANGI GENERAL HOSP,103.94838,1.34005,SIMEI MRT STATION,103.95349,1.34286,SIMEI MRT STATION - Exit A,103.9529113,1.342310322,357.5,701,582,357.5,Restructured_Hospital,546.8333333,MRT,Bus,357.5,6.2,12.1,10,9.4,6.2
KHOO TECK PUAT HOSPITAL,"90 YISHUN CENTRAL
SINGAPORE 768828",768828,103.83878,1.42428,KHOO TECK PUAT HOSP,103.83877,1.42378,YISHUN MRT STATION,103.83509,1.42911,YISHUN MRT STATION - Exit C,103.8351337,1.428678618,127,1182,1135,127,Restructured_Hospital,814.6666667,MRT,Bus,127,2.2,20.4,19.6,14,2.2
NATIONAL UNIVERSITY HOSPITAL,"5 LOWER KENT RIDGE ROAD
SINGAPORE 119074",119074,103.78372,1.29382,KENT RIDGE STN,103.78449,1.29254,KENT RIDGE MRT STATION,103.78451,1.29394,KENT RIDGE MRT STATION - Exit C,103.7837221,1.298292021,278.5,107,784,107,Restructured_Hospital,389.8333333,Taxi,MRT,107,4.8,1.8,13.5,6.7,1.8
NG TENG FONG GENERAL HOSPITAL,"1 JURONG EAST STREET 21
SINGAPORE 609606",609606,103.74419,1.33479,NG TENG FONG GENERAL HOSP,103.74577,1.33262,JURONG EAST MRT STATION,103.74227,1.33365,JURONG EAST MRT STATION - Exit D,103.7441867,1.331691602,507.5,554,753,507.5,Restructured_Hospital,604.8333333,Taxi,Bus,507.5,8.8,9.6,13,10.4,8.8
SENGKANG GENERAL HOSPITAL,"110 SENGKANG EAST WAY
SINGAPORE 544886",544886,103.89303,1.39439,SENGKANG GENERAL HOSP,103.89388,1.39451,CHENG LIM LRT STATION,103.89381,1.39612,CHENG LIM LRT STATION - Exit B,103.8952683,1.392632541,331,360,401,331,Restructured_Hospital,364,Taxi,Bus,331,5.7,6.2,6.9,6.3,5.7
SINGAPORE GENERAL HOSPITAL,"- OUTRAM ROAD
SINGAPORE 169608",169608,103.83462,1.28048,OPP BLK 149,103.83856,1.27891,OUTRAM PARK MRT STATION,103.83887,1.28079,OUTRAM PARK MRT STATION - Exit 6,103.8340857,1.278181048,781,749,428,749,Restructured_Hospital,652.6666667,Bus,Taxi,428,13.5,12.9,7.4,11.3,7.4
TAN TOCK SENG HOSPITAL,"11 JALAN TAN TOCK SENG
SINGAPORE 308433",308433,103.8453,1.32101,REVIVAL CTR CH,103.84283,1.32033,NOVENA MRT STATION,103.84463,1.32106,NOVENA MRT STATION - Exit A,103.8463209,1.321696066,371.5,70,577,70,Restructured_Hospital,339.5,Taxi,MRT,70,6.4,1.2,9.9,5.9,1.2
