clinicName,clinicAddr,clinicPost,clinicLong,clinicLat,busLocation,busLong,busLat,stn_name,mrtLong,mrtLat,mrtNameExit,taxiLong,taxiLat,lastmileBus,lastmileMRT,lastmileTaxi,hc_type,lastmileAvg,lastmile_longest,lastmile_shortest,lastmileMin,lastmileBus_time,lastmileMRT_time,lastmileTaxi_time,lastmileAvg_time,lastmileMin_time
CHOA CHU KANG POLYCLINIC (NUP),"2 TECK WHYE CRESCENT
SINGAPORE 688846",688846,103.7507769,1.382341394,CCK POLYCLINIC,103.7513765,1.381767654,KEAT HONG LRT STATION,103.7492268,1.378464967,KEAT HONG LRT STATION - Exit A,103.7613649,1.37881739,92,527,1443,Polyclinic,687.3333333,Taxi,Bus,92,1.6,9.1,24.9,11.9,1.6
CLEMENTI POLYCLINIC (NUP),"451 CLEMENTI AVENUE 3
#02-307 SINGAPORE 120451",120451,103.7654765,1.31248109,NTUC FAIRPRICE,103.7658391,1.312416569,CLEMENTI MRT STATION,103.7655701,1.314078414,CLEMENTI MRT STATION - Exit D,103.7654788,1.314116894,166,436,347,Polyclinic,316.3333333,MRT,Bus,166,2.9,7.5,6,5.5,2.9
JURONG POLYCLINIC (NUP),"190 JURONG EAST AVENUE 1
SINGAPORE 609788",609788,103.7307179,1.349719797,JURONG POLYCLINIC,103.7305039,1.349594303,CHINESE GARDEN MRT STATION,103.7322202,1.342438743,CHINESE GARDEN MRT STATION - Exit A,103.7252027,1.350098641,11,1476,663,Polyclinic,716.6666667,MRT,Bus,11,0.2,25.4,11.4,12.4,0.2
PIONEER POLYCLINIC (NUP),"26 JURONG WEST STREET 61
SINGAPORE 648201",648201,103.6990146,1.338561795,JURONG WEST PR SCH,103.698396,1.33922147,PIONEER MRT STATION,103.6971295,1.337831628,PIONEER MRT STATION - Exit B,103.6976284,1.337759662,273,305,233,Polyclinic,270.3333333,MRT,Taxi,233,4.7,5.3,4,4.7,4
QUEENSTOWN POLYCLINIC (NUP),"580 STIRLING ROAD
SINGAPORE 148958",148958,103.8009578,1.298475474,QUEENSTOWN POLYCLINIC,103.800757,1.29860308,COMMONWEALTH MRT STATION,103.7987203,1.302012719,COMMONWEALTH MRT STATION - Exit D,103.7989938,1.302117119,4,491,505,Polyclinic,333.3333333,Taxi,Bus,4,0.1,8.5,8.7,5.7,0.1
BEDOK POLYCLINIC (SINGHEALTH),"11 BEDOK NORTH ST 1
HEARTBEAT@BEDOK
#02-01/#03-01 SINGAPORE 469662",469662,103.9318062,1.326623886,BLK 204,103.9301085,1.325787053,BEDOK MRT STATION,103.9296731,1.324268343,BEDOK MRT STATION - Exit B,103.9314889,1.324479841,245,495,420,Polyclinic,386.6666667,MRT,Bus,245,4.2,8.5,7.2,6.7,4.2
OUTRAM POLYCLINIC (SINGHEALTH),"BLK 3 SECOND HOSPITAL AVENUE
LEVEL 2 HEALTH PROMOTION BOARD BUILDING
#00-00 SINGAPORE 168937",168937,103.838315,1.279331468,OUTRAM PK STN EXIT F / SGH,103.8386566,1.279049635,OUTRAM PARK MRT STATION,103.8385373,1.279051239,OUTRAM PARK MRT STATION - Exit 6,103.839175,1.281102186,136,21,499,Polyclinic,218.6666667,Taxi,MRT,21,2.3,0.4,8.6,3.8,0.4
SENGKANG POLYCLINIC (SINGHEALTH),"2 SENGKANG SQUARE
SENGKANG COMMUNITY HUB
#01-06 SINGAPORE 545025",545025,103.8942689,1.392649899,SENGKANG COMMUNITY HUB,103.893447,1.392271857,SENGKANG MRT STATION,103.8954057,1.39182912,SENGKANG MRT STATION - Exit A,103.8952683,1.392632541,131,199,176,Polyclinic,168.6666667,MRT,Bus,131,2.3,3.4,3,2.9,2.3
EUNOS POLYCLINIC (SINGHEALTH),"1 CHIN CHENG AVE
SINGAPORE 429400",429400,103.9057771,1.317337585,AFT KG EUNOS,103.9063496,1.317771097,EUNOS MRT STATION,103.9032152,1.319529919,EUNOS MRT STATION - Exit C,103.9123937,1.320735357,425,756,1317,Polyclinic,832.6666667,Taxi,Bus,425,7.3,13,22.7,14.4,7.3
BUKIT MERAH POLYCLINIC (SINGHEALTH),"BLK 163 BUKIT MERAH CENTRAL
#04-3565/3575 SINGAPORE 150163",150163,103.8170515,1.283703431,OPP BT MERAH TOWN CTR,103.8175571,1.284252148,REDHILL MRT STATION,103.8169945,1.289370705,REDHILL MRT STATION - Exit A,103.8168784,1.282856249,377,1098,282,Polyclinic,585.6666667,MRT,Taxi,282,6.5,18.9,4.9,10.1,4.9
PASIR RIS POLYCLINIC (SINGHEALTH),"1 PASIR RIS DRIVE 4
#01-11 SINGAPORE 519457",519457,103.959198,1.368587038,BLK 104,103.9584186,1.36828136,PASIR RIS MRT STATION,103.9493334,1.372841969,PASIR RIS MRT STATION - Exit A,103.9495674,1.372728685,326,1688,1626,Polyclinic,1213.333333,MRT,Bus,326,5.6,29.1,28,20.9,5.6
MARINE PARADE POLYCLINIC (SINGHEALTH),"80 MARINE PARADE CENTRAL
#01-792, #02-101/103 SINGAPORE 440080",440080,103.9077388,1.302482026,BET BLKS 72/74,103.9076528,1.304217011,EUNOS MRT STATION,103.9032152,1.319529919,EUNOS MRT STATION - Exit C,103.9089767,1.304881989,305,2454,384,Polyclinic,1047.666667,MRT,Bus,305,5.3,42.3,6.6,18.1,5.3
PUNGGOL POLYCLINIC (SINGHEALTH),"681 PUNGGOL DRIVE
OASIS TERRACES
#02-01 SINGAPORE 820681",820681,103.9131957,1.402878458,OASIS STN / EXIT A,103.9125991,1.402519672,OASIS LRT STATION,103.9126461,1.402507131,OASIS LRT STATION - Exit A,103.9026918,1.404878,71,94,1495,Polyclinic,553.3333333,Taxi,Bus,71,1.2,1.6,25.8,9.5,1.2
ANG MO KIO - THYE HUA KWAN HOSPITAL,"17, Ang Mo Kio Avenue 9, Singapore 569766",569766,103.8403978,1.38416726,ANG MO KIO COMMUNITY HOSP,103.8402704,1.383367777,LENTOR MRT STATION,103.8373981,1.384601954,LENTOR MRT STATION - Exit 3,103.8378093,1.384767398,165,648,692,Community_Hospital,501.6666667,Taxi,Bus,165,2.8,11.2,11.9,8.6,2.8
BRIGHT VISION HOSPITAL,"5, Lorong Napiri, Singapore 547530",547530,103.8780311,1.37203701,GRACEHAVEN S ARMY,103.8768952,1.371982467,KOVAN MRT STATION,103.8847217,1.360205623,KOVAN MRT STATION - Exit B,103.884955,1.383315798,190,2021,2536,Community_Hospital,1582.333333,Taxi,Bus,190,3.3,34.8,43.7,27.3,3.3
JURONG COMMUNITY HOSPITAL,"1, Jurong Street 21, Jurong Community Hospital, Singapore 609606",609606,103.7455669,1.333463114,NG TENG FONG GENERAL HOSP,103.7458138,1.332599336,JURONG EAST MRT STATION,103.7427621,1.332748685,JURONG EAST MRT STATION - Exit C,103.7441867,1.331691602,450,528,697,Community_Hospital,558.3333333,Taxi,Bus,450,7.8,9.1,12,9.6,7.8
OUTRAM COMMUNITY HOSPITAL,"10, Hospital Blvd, Singapore 168582",168582,103.835547,1.277472093,BEF HOSP DR,103.8362865,1.277380515,OUTRAM PARK MRT STATION,103.8385373,1.279051239,OUTRAM PARK MRT STATION - Exit 6,103.8340857,1.278181048,128,395,883,Community_Hospital,468.6666667,Taxi,Bus,128,2.2,6.8,15.2,8.1,2.2
REN CI HOSPITAL,"71, Irrawaddy Road, Level 3, Singapore 329562",329562,103.8460035,1.322934449,OPP ZHONGSHAN MALL,103.8464347,1.326421605,NOVENA MRT STATION,103.8443893,1.321094868,NOVENA MRT STATION - Exit A,103.8463209,1.321696066,532,397,288,Community_Hospital,405.6666667,Bus,Taxi,288,9.2,6.8,5,7,5
SENGKANG COMMUNITY HOSPITAL,"1, Anchorvale Street, Singapore 544835",544835,103.8918341,1.396022388,CHENG LIM STN EXIT B,103.8921624,1.396578467,CHENG LIM LRT STATION,103.8936849,1.396373218,CHENG LIM LRT STATION - Exit A,103.8952683,1.392632541,97,231,827,Community_Hospital,385,Taxi,Bus,97,1.7,4,14.3,6.6,1.7
ST ANDREW'S COMMUNITY HOSPITAL,"8, SIMEI STREET 3, SAINT ANDREW&#39;S COMMUNITY HOSPITAL, Singapore 529895",529895,103.9487594,1.34177634,CHANGI GENERAL HOSP,103.9483615,1.340074164,SIMEI MRT STATION,103.9538187,1.342661795,SIMEI MRT STATION - Exit A,103.9529113,1.342310322,353,819,762,Community_Hospital,644.6666667,MRT,Bus,353,6.1,14.1,13.1,11.1,6.1
ST LUKE'S HOSPITAL,"2, BUKIT BATOK STREET 11, Singapore 659674",659674,103.741889,1.349504489,PRINCESS E PR SCH,103.7413173,1.349728029,BUKIT BATOK MRT STATION,103.7491184,1.348405376,BUKIT BATOK MRT STATION - Exit D,103.7325795,1.342599035,55,1059,2133,Community_Hospital,1082.333333,Taxi,Bus,55,0.9,18.3,36.8,18.7,0.9
YISHUN COMMUNITY HOSPITAL,"2, Yishun Central 2, Singapore 768024",768024,103.8372422,1.423767457,YISHUN COMMUNITY HOSP,103.8368519,1.423390108,YISHUN MRT STATION,103.8350908,1.429116814,YISHUN MRT STATION - Exit C,103.8351337,1.428678618,84,911,864,Community_Hospital,619.6666667,MRT,Bus,84,1.4,15.7,14.9,10.7,1.4
ALEXANDRA HOSPITAL,"378 ALEXANDRA ROAD
ALEXANDRA HOSPITAL
SINGAPORE 159964",159964,103.8008621,1.286713667,ALEXANDRA HOSP,103.8024501,1.286063338,QUEENSTOWN MRT STATION,103.8061828,1.294247262,QUEENSTOWN MRT STATION - Exit A,103.801362,1.286430091,455,1932,276,Restructured_Hospital,887.6666667,MRT,Taxi,276,7.8,33.3,4.8,15.3,4.8
CHANGI GENERAL HOSPITAL,"2 SIMEI STREET 3
SINGAPORE 529889",529889,103.9494298,1.340782114,CHANGI GENERAL HOSP,103.9483615,1.340074164,SIMEI MRT STATION,103.9538187,1.342661795,SIMEI MRT STATION - Exit A,103.9529113,1.342310322,204,742,685,Restructured_Hospital,543.6666667,MRT,Bus,204,3.5,12.8,11.8,9.4,3.5
INSTITUTE OF MENTAL HEALTH,"10 BUANGKOK VIEW
SINGAPORE 539747",539747,103.8854169,1.38162231,OPP BLK 579,103.885604,1.379546039,RENJONG LRT STATION,103.8904092,1.386697956,RENJONG LRT STATION - Exit A,103.884955,1.383315798,399,2223,808,Restructured_Hospital,1143.333333,MRT,Bus,399,6.9,38.3,13.9,19.7,6.9
KHOO TECK PUAT HOSPITAL,"90 YISHUN CENTRAL
SINGAPORE 768828",768828,103.8378537,1.423877609,KHOO TECK PUAT HOSP,103.838814,1.423791859,YISHUN MRT STATION,103.8350908,1.429116814,YISHUN MRT STATION - Exit C,103.8351337,1.428678618,265,933,887,Restructured_Hospital,695,MRT,Bus,265,4.6,16.1,15.3,12,4.6
KK WOMEN'S AND CHILDREN'S HOSPITAL,"100 BUKIT TIMAH ROAD
SINGAPORE 229899",229899,103.8466501,1.310448532,KK WOMEN & CHILD HOSP,103.8461178,1.309765579,LITTLE INDIA MRT STATION,103.8483044,1.307683537,LITTLE INDIA MRT STATION - Exit F,103.8475102,1.310559219,568,808,340,Restructured_Hospital,572,MRT,Taxi,340,9.8,13.9,5.9,9.9,5.9
NATIONAL UNIVERSITY HOSPITAL,"5 LOWER KENT RIDGE ROAD
SINGAPORE 119074",119074,103.7835496,1.293170248,KENT RIDGE STN,103.7846953,1.292814358,KENT RIDGE MRT STATION,103.7845347,1.293218803,KENT RIDGE MRT STATION - Exit D,103.7837221,1.298292021,412,393,893,Restructured_Hospital,566,Taxi,MRT,393,7.1,6.8,15.4,9.8,6.8
NG TENG FONG GENERAL HOSPITAL,"1 JURONG EAST STREET 21
SINGAPORE 609606",609606,103.7455669,1.333463114,NG TENG FONG GENERAL HOSP,103.7458138,1.332599336,JURONG EAST MRT STATION,103.7427621,1.332748685,JURONG EAST MRT STATION - Exit C,103.7441867,1.331691602,450,528,697,Restructured_Hospital,558.3333333,Taxi,Bus,450,7.8,9.1,12,9.6,7.8
SENGKANG GENERAL HOSPITAL,"110 SENGKANG EAST WAY
SINGAPORE 544886",544886,103.8931641,1.394393086,SENGKANG GENERAL HOSP,103.8938624,1.394531887,CHENG LIM LRT STATION,103.8939203,1.396186971,CHENG LIM LRT STATION - Exit B,103.8952683,1.392632541,225,450,390,Restructured_Hospital,355,MRT,Bus,225,3.9,7.8,6.7,6.1,3.9
SINGAPORE GENERAL HOSPITAL,"- OUTRAM ROAD
SINGAPORE 169608",169608,103.8344358,1.278948473,OPP BLK 149,103.8327291,1.277395339,OUTRAM PARK MRT STATION,103.8385373,1.279051239,OUTRAM PARK MRT STATION - Exit 6,103.8340857,1.278181048,555,535,103,Restructured_Hospital,397.6666667,Bus,Taxi,103,9.6,9.2,1.8,6.9,1.8
TAN TOCK SENG HOSPITAL,"11 JALAN TAN TOCK SENG
SINGAPORE 308433",308433,103.8456621,1.320470272,REVIVAL CTR CH,103.8464767,1.318758962,NOVENA MRT STATION,103.8443893,1.321094868,NOVENA MRT STATION - Exit A,103.8463209,1.321696066,290,148,519,Restructured_Hospital,319,Taxi,MRT,148,5,2.6,8.9,5.5,2.6
